ambiguity_state,candidate_arm_id,complete_stack_critical,economic_candidate_id,expected_source,field_path,fingerprint_critical,missing_reason,observed_source_state,potential_derivation_method,potential_primitive_source,price_views,producing_component,recommendation_date,recommendation_semantic_critical,required_historical_version,symbol,trade_plan_semantic_critical
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,10c51e109616629dbba21213eeb461f5a612fbb35fb8cb9acf7841448b4adb20,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-07-14,true,CANDIDATE_DATE_SPECIFIC_VERSION,NMDC,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,10c51e109616629dbba21213eeb461f5a612fbb35fb8cb9acf7841448b4adb20,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-07-14,true,HISTORICAL_RECOMMENDATION_SCHEMA,NMDC,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,10c51e109616629dbba21213eeb461f5a612fbb35fb8cb9acf7841448b4adb20,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-07-14,true,HISTORICAL_RECOMMENDATION_POLICY,NMDC,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,data_completeness,true,DATA_COMPLETENESS_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-01-07,true,CANDIDATE_DATE_SPECIFIC_VERSION,PCJEWELLER,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-07,true,HISTORICAL_RECOMMENDATION_SCHEMA,PCJEWELLER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,1111b6dd1707c353b9cc14b1b880fc248df59d5ec33e1ce9b1fa12a959d3cc65,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-01-07,true,HISTORICAL_RECOMMENDATION_POLICY,PCJEWELLER,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,data_completeness,true,DATA_COMPLETENESS_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-04-17,true,CANDIDATE_DATE_SPECIFIC_VERSION,CUPID,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-17,true,HISTORICAL_RECOMMENDATION_SCHEMA,CUPID,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,11175ecd27d49add54502ffc8421584a5c30451d0ec30fedfffac86010a7b78f,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-04-17,true,HISTORICAL_RECOMMENDATION_POLICY,CUPID,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,data_completeness,true,DATA_COMPLETENESS_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-04-01,true,CANDIDATE_DATE_SPECIFIC_VERSION,SILVERBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-01,true,HISTORICAL_RECOMMENDATION_SCHEMA,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,113ca0283587b8cd6e8b9083923dc1a59ecf854dddcb9ffec7e1f04342504c47,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-04-01,true,HISTORICAL_RECOMMENDATION_POLICY,SILVERBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,114e93fd9cf9cc1a2c27482f7c7ee9f2cfb946c6702308d2524758d5416b4a94,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-05,true,CANDIDATE_DATE_SPECIFIC_VERSION,OLAELEC,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,114e93fd9cf9cc1a2c27482f7c7ee9f2cfb946c6702308d2524758d5416b4a94,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-05,true,CANDIDATE_DATE_SPECIFIC_VERSION,OLAELEC,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,114e93fd9cf9cc1a2c27482f7c7ee9f2cfb946c6702308d2524758d5416b4a94,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-05,true,CANDIDATE_DATE_SPECIFIC_VERSION,OLAELEC,false
